schema_version,created_utc,evidence_package_sha256,timeline_sha256,timeline_manifest_sha256,prejoin_readiness_sha256,package_review_receipt_sha256,classifier_id,classifier_version,attribution_unit,h3_run_id,window,year,symbol,tf,source_position_id,source_open_deal_id,source_deal_id,configured_run_magic,source_open_deal_magic,source_close_deal_magic,entry_utc,exit_utc,entry_volume,exit_volume,source_net_realized,asof_valid_from_utc,asof_valid_to_utc,macro_state,macro_as_of_utc,macro_ri,macro_confidence,macro_coverage,macro_missing_inputs,macro_partial,local_state,local_bar_close_utc,local_d,local_qtrend,vol_state,vol_bar_close_utc,vol_natr_pct,vol_q20,vol_q80,vol_q95,classification_status,unknown_reason,source_record_sha256,basket_status
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C05-BWD,BWD,2020,EURUSD,H1,230,48,49,990001,990001,990001,2020-12-16T08:34:40Z,2020-12-30T01:40:40Z,0.02000000,0.02000000,16.46000000,2020-12-16T08:00:00Z,2020-12-16T09:00:00Z,NEUTRAL,2020-12-16T00:00:00Z,0.231,HIGH,8/8,,false,RANGE,2020-12-16T08:00:00Z,0.503179281286,1.04039534168,LOW,2020-12-16T08:00:00Z,0.0977054880414,0.107590571152,0.155231958443,0.184919727523,CLASSIFIED,,ae916a1e01565f9793ac9da24afe8c8c6b8efafe54a4d4ea477da72a18ed4a5e,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C05-BWD,BWD,2021,EURUSD,H1,237,52,57,990001,990001,990001,2021-01-03T23:49:40Z,2021-01-08T08:04:40Z,0.01000000,0.01000000,2.80000000,2021-01-03T23:00:00Z,2021-01-04T00:00:00Z,NEUTRAL,2021-01-03T00:00:00Z,0.077,HIGH,8/8,,false,RANGE,2021-01-03T23:00:00Z,-0.635184342137,1.03894418647,NORMAL,2021-01-03T23:00:00Z,0.13288827682,0.10703874615,0.152652150213,0.183712549899,CLASSIFIED,,68abc02af90e5d56e12529328f3e0047bc94bff6feeff4a49738e870446a8656,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C05-BWD,BWD,2021,EURUSD,H1,238,53,56,990001,990001,990001,2021-01-04T08:17:40Z,2021-01-04T18:09:40Z,0.01000000,0.01000000,2.40000000,2021-01-04T08:00:00Z,2021-01-04T09:00:00Z,NEUTRAL,2021-01-04T00:00:00Z,0.077,HIGH,8/8,,false,RANGE,2021-01-04T08:00:00Z,-0.381680281696,1.03894418647,NORMAL,2021-01-04T08:00:00Z,0.12562854753,0.10703874615,0.152522698263,0.183712549899,CLASSIFIED,,20e9a3e0f07de0a374ade11f60888b6bfdc306b2be2a67e6dc13368d016219b3,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C05-BWD,BWD,2021,EURUSD,H1,239,54,55,990001,990001,990001,2021-01-04T09:18:40Z,2021-01-04T15:30:40Z,0.01000000,0.01000000,2.47000000,2021-01-04T09:00:00Z,2021-01-04T10:00:00Z,NEUTRAL,2021-01-04T00:00:00Z,0.077,HIGH,8/8,,false,RANGE,2021-01-04T09:00:00Z,-0.255412458313,1.03894418647,NORMAL,2021-01-04T09:00:00Z,0.128949530468,0.10703874615,0.152522698263,0.183712549899,CLASSIFIED,,498b3a2bccc902c0acce5bff0bff247e1956ffad8b4a370bcbf2d2a11ceab202,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C05-BWD,BWD,2021,EURUSD,H1,243,58,61,990001,990001,990001,2021-01-08T11:15:40Z,2021-01-08T15:23:40Z,0.01000000,0.01000000,2.48000000,2021-01-08T11:00:00Z,2021-01-08T12:00:00Z,NEUTRAL,2021-01-08T00:00:00Z,0.231,HIGH,8/8,,false,RANGE,2021-01-08T11:00:00Z,-0.952294377745,1.03558681534,NORMAL,2021-01-08T11:00:00Z,0.139410181901,0.10703874615,0.152493420183,0.183434512285,CLASSIFIED,,91827f99059bec5be56310a27af1ca6fca026a494b123661f7f898f42b7b8920,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C05-BWD,BWD,2021,EURUSD,H1,244,59,60,990001,990001,990001,2021-01-08T13:41:40Z,2021-01-08T14:53:20Z,0.01000000,0.01000000,2.40000000,2021-01-08T13:00:00Z,2021-01-08T14:00:00Z,NEUTRAL,2021-01-08T00:00:00Z,0.231,HIGH,8/8,,false,RANGE,2021-01-08T13:00:00Z,-0.944057493675,1.03546104566,NORMAL,2021-01-08T13:00:00Z,0.136925101641,0.10703874615,0.152493420183,0.183434512285,CLASSIFIED,,4e71a4bfbb3e02733f3a23c904761decd8da660f989b5accd5d7dc3808738e21,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C05-BWD,BWD,2021,EURUSD,H1,275,62,63,990001,990001,990001,2021-01-20T06:36:40Z,2021-05-25T07:04:40Z,0.01000000,0.01000000,1.81000000,2021-01-20T06:00:00Z,2021-01-20T07:00:00Z,NEUTRAL,2021-01-20T00:00:00Z,-0.077,MED,8/8,,false,TREND_UP,2021-01-20T06:00:00Z,1.26449928942,1.03729709173,LOW,2021-01-20T06:00:00Z,0.0855557523822,0.106374161311,0.152618930989,0.183387754114,CLASSIFIED,,f0570bbc686ee8b6a14432577e0c79caacaeb7aece605bb99f03c5e2ee3e4a6f,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C05-BWD,BWD,2021,EURUSD,H1,318,64,67,990001,990001,0,2021-05-31T14:56:40Z,2022-12-30T21:54:59Z,0.01000000,0.01000000,-193.21000000,2021-05-31T14:00:00Z,2021-05-31T15:00:00Z,NEUTRAL,2021-05-31T00:00:00Z,0.154,MED,8/8,,false,TRANSITION,2021-05-31T14:00:00Z,0.000905570620629,1.07068849653,NORMAL,2021-05-31T14:00:00Z,0.0953519295449,0.0928970148632,0.126299296962,0.153958765828,CLASSIFIED,,274caf3078c7082b7c27f6fd5a4286c37a00a083308ffe834307a811b554b66d,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C05-BWD,BWD,2021,EURUSD,H1,319,65,66,990001,990001,0,2021-06-01T14:00:40Z,2022-12-30T21:54:59Z,0.01000000,0.01000000,-195.21000000,2021-06-01T14:00:00Z,2021-06-01T15:00:00Z,NEUTRAL,2021-06-01T00:00:00Z,0.154,MED,8/8,,false,RANGE,2021-06-01T14:00:00Z,0.871067975653,1.06284857017,NORMAL,2021-06-01T14:00:00Z,0.0970117955464,0.0926759514914,0.125749967517,0.153958765828,CLASSIFIED,,1bf30a22a6a779c36bdecd54a98ba6aab3ddd74a0cf212624a5334731f3201c5,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C05-MAIN,MAIN,2023,EURUSD,H1,5,2,3,990001,990001,990001,2023-01-04T08:13:40Z,2023-01-04T15:09:20Z,0.01000000,0.01000000,2.98000000,2023-01-04T08:00:00Z,2023-01-04T09:00:00Z,RISK_OFF,2023-01-04T00:00:00Z,-0.538,HIGH,8/8,,false,TREND_DOWN,2023-01-04T08:00:00Z,-1.3768940077,1.00860828669,NORMAL,2023-01-04T08:00:00Z,0.178814993027,0.159635790779,0.229554761208,0.278278294207,CLASSIFIED,,e0e7b8701399f24230044091888bb9374f587ba2825a19d888cb81ec59650a7d,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C05-MAIN,MAIN,2023,EURUSD,H1,48,4,7,990001,990001,990001,2023-01-06T15:40:20Z,2023-02-23T17:14:40Z,0.01000000,0.01000000,4.11000000,2023-01-06T15:00:00Z,2023-01-06T16:00:00Z,RISK_OFF,2023-01-06T00:00:00Z,-0.692,HIGH,8/8,,false,TREND_DOWN,2023-01-06T15:00:00Z,-1.3785593845,0.991439495579,NORMAL,2023-01-06T15:00:00Z,0.187485556046,0.159257071564,0.229239569782,0.278278294207,CLASSIFIED,,8a2b86f7175aeac65adcb40a3ff2e6c4ae7111dfd3d304ad9f0045bebd6fcbcb,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C05-MAIN,MAIN,2023,EURUSD,H1,49,5,6,990001,990001,990001,2023-01-06T17:45:40Z,2023-02-22T19:24:40Z,0.01000000,0.01000000,3.97000000,2023-01-06T17:00:00Z,2023-01-06T18:00:00Z,RISK_OFF,2023-01-06T00:00:00Z,-0.692,HIGH,8/8,,false,RANGE,2023-01-06T17:00:00Z,-0.664118968465,0.991704906566,NORMAL,2023-01-06T17:00:00Z,0.225905482003,0.159257071564,0.229239569782,0.278278294207,CLASSIFIED,,22fc7dc211206508353adf971fcbe3c55fa1db8a4e4f74e397ade5c2553e1361,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C05-MAIN,MAIN,2023,EURUSD,H1,53,8,9,990001,990001,990001,2023-02-24T00:53:40Z,2023-02-24T11:35:40Z,0.01000000,0.01000000,2.57000000,2023-02-24T00:00:00Z,2023-02-24T01:00:00Z,RISK_OFF,2023-02-24T00:00:00Z,-0.269,MED,8/8,,false,TREND_DOWN,2023-02-24T00:00:00Z,-1.27731777699,0.980850572579,LOW,2023-02-24T00:00:00Z,0.123321102245,0.153550725787,0.226982934996,0.277109100542,CLASSIFIED,,530f331c7d6041ba91e6808716e2a36fbbe061d2ea8ba2f5d1868169a79666d9,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C05-MAIN,MAIN,2023,EURUSD,H1,57,10,11,990001,990001,990001,2023-02-28T13:57:40Z,2023-03-21T10:58:40Z,0.01000000,0.01000000,11.71000000,2023-02-28T13:00:00Z,2023-02-28T14:00:00Z,RISK_OFF,2023-02-28T00:00:00Z,-0.308,MED,8/8,,false,RANGE,2023-02-28T13:00:00Z,0.639564053806,0.991439495579,LOW,2023-02-28T13:00:00Z,0.124996247911,0.151732661224,0.225870007311,0.277109100542,CLASSIFIED,,f3c38b24f631b53879c1c9724f157a3e98670e3f1bed5da7f216fd0c8929eaa4,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C05-MAIN,MAIN,2023,EURUSD,H1,61,12,17,990001,990001,990001,2023-03-22T09:19:40Z,2023-04-04T14:33:40Z,0.01000000,0.01000000,16.34000000,2023-03-22T09:00:00Z,2023-03-22T10:00:00Z,NEUTRAL,2023-03-22T00:00:00Z,-0.231,MED,8/8,,false,TREND_UP,2023-03-22T09:00:00Z,2.0955185478,1.01774589511,LOW,2023-03-22T09:00:00Z,0.111120615429,0.14697113265,0.226393717146,0.277109100542,CLASSIFIED,,7fe9c6db488349ef09bb2a4cdf8714f4fc751e4b5ebe3f7b4cc5f666fe64a090,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C05-MAIN,MAIN,2023,EURUSD,H1,63,14,15,990001,990001,990001,2023-03-22T18:00:40Z,2023-04-04T14:33:40Z,0.02000000,0.02000000,22.36000000,2023-03-22T18:00:00Z,2023-03-22T19:00:00Z,NEUTRAL,2023-03-22T00:00:00Z,-0.231,MED,8/8,,false,TREND_UP,2023-03-22T18:00:00Z,1.96281773284,1.02035213842,LOW,2023-03-22T18:00:00Z,0.119914512542,0.1466655874,0.226068266119,0.276780623969,CLASSIFIED,,abfc9e8f6e331d4c96aaae10f6f7eb21d095e9edd8f0230e1bbfacdc6f196968,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C05-MAIN,MAIN,2023,EURUSD,H1,62,13,16,990001,990001,990001,2023-03-22T18:00:40Z,2023-04-04T14:33:40Z,0.01000000,0.01000000,13.76000000,2023-03-22T18:00:00Z,2023-03-22T19:00:00Z,NEUTRAL,2023-03-22T00:00:00Z,-0.231,MED,8/8,,false,TREND_UP,2023-03-22T18:00:00Z,1.96281773284,1.02035213842,LOW,2023-03-22T18:00:00Z,0.119914512542,0.1466655874,0.226068266119,0.276780623969,CLASSIFIED,,e93e41481b7dfe617c8a650f29ffbdebda7807b8c01d267ecf4ecb98d4bc48f3,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C05-MAIN,MAIN,2023,EURUSD,H1,79,18,19,990001,990001,990001,2023-04-06T14:57:40Z,2023-04-07T12:30:40Z,0.01000000,0.01000000,3.51000000,2023-04-06T14:00:00Z,2023-04-06T15:00:00Z,RISK_OFF,2023-04-06T00:00:00Z,-0.308,MED,8/8,,false,RANGE,2023-04-06T14:00:00Z,-0.417988209317,1.04784564603,LOW,2023-04-06T14:00:00Z,0.129828767761,0.141813898736,0.221474712698,0.275443409816,CLASSIFIED,,a31d08e293951665d15282b67115b5c48b7be8f200881df72b054f5c39253e83,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C05-MAIN,MAIN,2023,EURUSD,H1,134,20,25,990001,990001,990001,2023-04-12T05:53:40Z,2023-07-12T13:19:40Z,0.01000000,0.01000000,8.44000000,2023-04-12T05:00:00Z,2023-04-12T06:00:00Z,NEUTRAL,2023-04-12T00:00:00Z,-0.115,LOW,8/8,,false,RANGE,2023-04-12T05:00:00Z,0.894309191187,1.05273072543,LOW,2023-04-12T05:00:00Z,0.0951749850307,0.139394348136,0.220112746659,0.275055708368,CLASSIFIED,,a97f19ca4bfe9478f5c81171e39282dfeeaff6042e47b102a85ff175e256c617,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C05-MAIN,MAIN,2023,EURUSD,H1,135,21,24,990001,990001,990001,2023-04-12T12:30:40Z,2023-07-12T13:19:40Z,0.01000000,0.01000000,5.65000000,2023-04-12T12:00:00Z,2023-04-12T13:00:00Z,NEUTRAL,2023-04-12T00:00:00Z,-0.115,LOW,8/8,,false,RANGE,2023-04-12T12:00:00Z,0.948803876681,1.04538666371,LOW,2023-04-12T12:00:00Z,0.100883490733,0.13912082317,0.220112746659,0.275055708368,CLASSIFIED,,5dc05484a171d0d0b1b8284fc1ebdfa49c9df7ae2310af09c30a41de2ab718cf,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C05-MAIN,MAIN,2023,EURUSD,H1,136,22,23,990001,990001,990001,2023-04-12T14:14:40Z,2023-07-12T13:19:40Z,0.02000000,0.02000000,5.85000000,2023-04-12T14:00:00Z,2023-04-12T15:00:00Z,NEUTRAL,2023-04-12T00:00:00Z,-0.115,LOW,8/8,,false,RANGE,2023-04-12T14:00:00Z,1.00784700678,1.04538666371,LOW,2023-04-12T14:00:00Z,0.134538096277,0.139108567464,0.220112746659,0.275055708368,CLASSIFIED,,c6e0e9888b6c92ace9138158421426ccd57747c171a415b5a05c40e16d6ee2ce,UNAVAILABLE_NO_SOURCE_BASKET_ID
BOSS19_P4B_REGIME_ATTRIBUTION_DETAIL_V1,2026-09-02T17:30:00Z,1330a822ed66149ba07d693d8732ced5b9e9ce66d15f34ce8d21ef70894b760c,5f3a0f8d1accd25cb6cc08ad1c6e291aed6d238d620269102151016dbfaf569d,858f4d02d1ae30511dd1f38ffab347c85c06a4a25df4bedf901dc169c2847916,ffa5a59f49cf9099c50520cc95c548ad2d47883a472689dfb58ffc722a44d51e,bb331765f169503ad878223d54a6f45fd2bb6e289609ae671857e298384463a4,BOSS19_P4_REGIME_CLASSIFIER_V1,1.0.0,DEAL,H3-C05-MAIN,MAIN,2023,EURUSD,H1,140,26,31,990001,990001,990001,2023-07-12T14:19:40Z,2023-07-14T09:14:20Z,0.01000000,0.01000000,13.63000000,2023-07-12T14:00:00Z,2023-07-12T15:00:00Z,NEUTRAL,2023-07-12T00:00:00Z,-0.038,LOW,8/8,,false,TREND_UP,2023-07-12T14:00:00Z,1.63637425491,0.991455701998,NORMAL,2023-07-12T14:00:00Z,0.125893669634,0.112295914592,0.18244247219,0.237336600925,CLASSIFIED,,680bf3c520ac07925637aa20b9bdd6a271d9274cc4780f36f474831ff5f48a90,UNAVAILABLE_NO_SOURCE_BASKET_ID
