time,profit
2023.07.03 16:02:40,-0.54
2023.07.03 16:02:40,1.68
2023.07.03 16:02:40,4.58
2023.07.03 16:02:40,6.34
2023.07.03 17:14:40,3.78
2023.07.04 09:28:40,3.50
2023.07.05 00:11:00,-1.86
2023.07.05 00:11:00,0.38
2023.07.05 00:11:00,1.88
2023.07.05 00:11:00,4.04
2023.07.05 15:48:40,0.42
2023.07.05 15:48:40,1.72
2023.07.05 15:48:40,3.34
2023.07.05 15:48:40,5.24
2023.07.05 17:44:40,2.74
2023.07.06 05:37:40,2.24
2023.07.06 08:35:20,3.18
2023.07.06 10:36:40,2.20
2023.07.06 11:30:59,3.98
2023.07.06 15:32:40,-3.04
2023.07.06 15:32:40,2.48
2023.07.06 15:32:40,6.72
2023.07.06 18:39:20,2.36
2023.07.07 11:06:40,2.66
2023.07.10 10:11:40,1.08
2023.07.10 10:11:40,2.16
2023.07.10 10:11:40,3.32
2023.07.10 11:03:40,2.16
2023.07.10 15:20:40,14.12
2023.07.10 15:20:40,5.64
2023.07.10 15:20:40,0.18
2023.07.10 15:20:40,-2.88
2023.07.10 15:20:40,-4.76
2023.07.10 17:12:40,-0.26
2023.07.10 17:12:40,3.18
2023.07.10 17:12:40,6.82
2023.07.11 16:55:40,2.24
2023.07.11 17:31:40,2.36
2023.07.11 20:01:20,5.20
2023.07.12 15:31:40,3.36
2023.07.12 15:31:40,5.42
2023.07.12 15:31:40,8.00
2023.07.12 15:31:40,9.98
2023.07.14 12:11:40,1.18
2023.07.14 12:11:40,2.50
2023.07.14 12:11:40,5.22
2023.07.14 13:19:40,2.34
2023.07.14 15:24:40,2.18
2023.07.14 16:46:40,2.20
2023.07.14 17:00:59,2.34
2023.07.17 10:55:40,6.68
2023.07.17 10:55:40,4.34
2023.07.17 10:55:40,2.80
2023.07.17 10:55:40,1.59
2023.07.17 10:55:40,0.03
2023.07.17 10:55:40,-1.07
2023.07.17 17:07:40,2.08
2023.07.17 17:07:40,5.66
2023.07.18 12:01:59,2.50
2023.07.18 17:02:40,2.48
2023.07.19 09:13:40,33.62
2023.07.19 09:13:40,20.44
2023.07.19 09:13:40,14.68
2023.07.19 09:13:40,11.20
2023.07.19 09:13:40,9.48
2023.07.19 09:13:40,4.45
2023.07.19 09:13:40,-1.19
2023.07.19 09:13:40,-8.51
2023.07.19 09:13:40,-13.59
2023.07.19 09:13:40,-14.61
2023.07.19 09:13:40,-15.71
2023.07.19 09:13:40,-17.59
2023.07.20 08:53:20,0.51
2023.07.20 08:53:20,2.04
2023.07.20 08:53:20,4.50
2023.07.21 10:52:40,1.02
2023.07.21 10:52:40,2.40
2023.07.21 10:52:40,6.46
2023.07.24 04:30:40,2.50
2023.07.24 10:31:20,1.18
2023.07.24 10:31:20,3.24
2023.07.25 12:47:20,0.08
2023.07.25 12:47:20,2.12
2023.07.25 12:47:20,4.32
2023.07.26 21:40:40,25.79
2023.07.26 21:40:40,23.04
2023.07.26 21:40:40,18.49
2023.07.26 21:40:40,14.99
2023.07.26 21:40:40,12.94
2023.07.26 21:40:40,-4.06
2023.07.26 21:40:40,-13.70
2023.07.26 21:40:40,-16.54
2023.07.26 21:40:40,-17.69
2023.07.26 21:40:40,-23.83
2023.07.27 15:51:40,15.72
2023.07.27 15:51:40,8.17
2023.07.27 15:51:40,2.95
